time_s,delta_w_mps,delta_q_rads,delta_e_rad,delta_w_dot,delta_q_dot,perturbation_az_mps2,delta_alpha_rad,delta_CL,delta_Cm,delta_Lift_N,delta_PitchMom_Nm,total_thrust_N,propulsion_model_status
4.0600000000000005,2.8015733026234606e-06,-4.056497839013275e-07,0.0,-2.3034767396074783e-05,-1.2439319520348003e-06,-5.836157666157146e-06,6.607845765672698e-08,2.397270774333702e-07,-4.830009141835062e-08,0.00013959743005826977,-7.84412203865202e-06,nan,MODEL_NOT_IDENTIFIED
4.08,2.3425338604975324e-06,-4.2504008101305445e-07,0.0,-2.2796738301422934e-05,-7.029592100215714e-07,-4.776024959457375e-06,5.5251463299348744e-08,1.9618087289157178e-07,-2.7294896679737006e-08,0.00011423968445893757,-4.432797005160746e-06,nan,MODEL_NOT_IDENTIFIED
4.1,1.8924071218047382e-06,-4.340996545863302e-07,0.0,-2.2153337346745183e-05,-2.115798596156264e-07,-3.748519103483422e-06,4.4634685714047045e-08,1.539748548248082e-07,-8.21534212140782e-09,8.966235377859054e-05,-1.3342033999777867e-06,nan,MODEL_NOT_IDENTIFIED
4.12,1.458707048778464e-06,-4.338584812097935e-07,0.0,-2.1163956190362607e-05,2.2664205951840688e-07,-2.7693631387437703e-06,3.440535068849201e-08,1.1375486571456741e-07,8.800185714399958e-09,6.624152382114972e-05,1.4291842661053215e-06,nan,MODEL_NOT_IDENTIFIED
4.14,1.047761223628199e-06,-4.254033755747139e-07,0.0,-1.9887648263033197e-05,6.095670486416657e-07,-1.8515320744966608e-06,2.4712701818311733e-08,7.605386940916791e-08,2.3668613163964268e-08,4.4287549112836335e-05,3.843874508139004e-06,nan,MODEL_NOT_IDENTIFIED
4.16,6.64728690622337e-07,-4.098507306217222e-07,0.0,-1.8382046287984938e-05,9.363550346189746e-07,-1.0053261633189554e-06,1.5678421333958295e-08,4.1294960963322776e-08,3.6357321393786424e-08,2.4046805586401335e-05,5.904569901145199e-06,nan,MODEL_NOT_IDENTIFIED
4.18,3.1363792074607363e-07,-3.883218677418108e-07,0.0,-1.670243274724362e-05,1.2073301278466094e-06,-2.384864617240016e-07,7.397525542578595e-09,9.796113427169499e-09,4.6878895145133155e-08,5.704454722567826e-06,7.613314255879174e-06,nan,MODEL_NOT_IDENTIFIED
4.2,-2.5581637379151433e-09,-3.619211615976037e-07,0.0,-1.4900963155774245e-05,1.4238390009657629e-06,4.4365443886924536e-07,-6.033735190027245e-11,-1.8223630700932863e-08,5.528562378284777e-08,-1.0611951054583249e-05,8.978599567844658e-06,nan,MODEL_NOT_IDENTIFIED
4.22,-2.819131352127759e-07,-3.317170322726577e-07,0.0,-1.302603911818344e-05,1.588106321020731e-06,1.0379934666623756e-06,-6.649258525767823e-09,-4.26368090774612e-08,6.166388793365113e-08,-2.4828188108007903e-05,1.0014454385598735e-05,nan,MODEL_NOT_IDENTIFIED
4.24,-5.234069214045501e-07,-2.987258321985629e-07,0.0,-1.1121825649333847e-05,1.7030903242729137e-06,1.5434565919545192e-06,-1.234517835420594e-08,-6.33993046624049e-08,6.612855166356309e-08,-3.691856628424831e-05,1.0739533078631334e-05,nan,MODEL_NOT_IDENTIFIED
4.26,-7.268573931314847e-07,-2.6389859712356476e-07,0.0,-9.227905141793689e-06,1.7723412607116848e-06,1.96078313150013e-06,-1.7143801102595348e-08,-8.05414857657002e-08,6.881746608153234e-08,-4.690076960159602e-05,1.1176223201292844e-05,nan,MODEL_NOT_IDENTIFIED
4.28,-8.92826321308782e-07,-2.2811057955479528e-07,0.0,-7.3790586534908235e-06,1.799865063469674e-06,2.292300703087929e-06,-2.105837680997597e-08,-9.415896204044266e-08,6.988617581860191e-08,-5.4830473297090595e-05,1.1349785804494966e-05,nan,MODEL_NOT_IDENTIFIED
4.3,-1.0225221449327982e-06,-1.921534397388676e-07,0.0,-5.605163855487926e-06,1.7899942250411793e-06,2.541696193459866e-06,-2.4117407955642815e-08,-1.0440317671932635e-07,6.950290533689093e-08,-6.07958655149757e-05,1.1287541192858235e-05,nan,MODEL_NOT_IDENTIFIED
4.32,-1.1177017682318826e-06,-1.5672993329786382e-07,0.0,-3.931198004012263e-06,1.7472674946816608e-06,2.713787554371912e-06,-2.6362333227475716e-08,-1.114720328679884e-07,6.784388775237098e-08,-6.49121888038169e-05,1.101811030742724e-05,nan,MODEL_NOT_IDENTIFIED
4.34,-1.180573365506101e-06,-1.224509059291756e-07,0.0,-2.3773336596783716e-06,1.6763196559418875e-06,2.814300665616918e-06,-2.7845235057816865e-08,-1.1560072776981179e-07,6.508908505479578e-08,-6.731640281234674e-05,1.0570719672800454e-05,nan,MODEL_NOT_IDENTIFIED
4.36,-1.2137019228145879e-06,-8.98343838112786e-08,0.0,-9.591145434832422e-07,1.5817823053067262e-06,2.8496549143445283e-06,-2.8626611711173532e-08,-1.1705294534293695e-07,6.141833548472667e-08,-6.816205547396597e-05,9.974575716227903e-06,nan,MODEL_NOT_IDENTIFIED
4.38,-1.2199189924728892e-06,-5.930653313903171e-08,0.0,3.1230113585598603e-07,1.4681962367570455e-06,2.826760549794048e-06,-2.877324873608389e-08,-1.1611253224628483e-07,5.7007951551886644e-08,-6.761443585213889e-05,9.258312272607104e-06,nan,MODEL_NOT_IDENTIFIED
4.4,-1.202237884549347e-06,-3.1204253068688665e-08,0.0,1.4298423566555812e-06,1.3399357462193192e-06,2.7528302929008614e-06,-2.835621865510912e-08,-1.1307575952136773e-07,5.2027780885636755e-08,-6.584606795390969e-05,8.449513255209445e-06,nan,MODEL_NOT_IDENTIFIED
4.42,-1.1637752738166877e-06,-5.779162751291275e-09,0.0,2.3901840279309474e-06,1.2011449068929407e-06,2.6352071209281145e-06,-2.744903197101086e-08,-1.082442486423897e-07,4.663873189744407e-08,-6.303259144043004e-05,7.574310813675409e-06,nan,MODEL_NOT_IDENTIFIED
4.44,-1.1076799648878135e-06,1.679725550295279e-08,0.0,3.193374280262874e-06,1.0556856331017039e-06,2.4812096165704426e-06,-2.612595700726581e-08,-1.0191861904780648e-07,4.099075717481464e-08,-5.9349062469240776e-05,6.657057829373709e-06,nan,MODEL_NOT_IDENTIFIED
4.46,-1.0370693358572025e-06,3.6427589161009745e-08,0.0,3.842441044049052e-06,9.070971475883309e-07,2.2979957756290917e-06,-2.4460520855320442e-08,-9.439289387953275e-08,3.522127965454478e-08,-5.496669605463394e-05,5.7200723198377585e-06,nan,MODEL_NOT_IDENTIFIED
4.48,-9.549737743565171e-07,5.308172726462671e-08,0.0,4.3429877990766015e-06,7.585662953480652e-07,2.0924457126636824e-06,-2.2524198832495484e-08,-8.594968197888703e-08,2.945403995150863e-08,-5.005006045640813e-05,4.78345024049347e-06,nan,MODEL_NOT_IDENTIFIED
4.5,-8.642892315750376e-07,6.67896012488901e-08,0.0,4.702787434970554e-06,6.129080058472378e-07,1.8710632938925115e-06,-2.038529541180172e-08,-7.685613734165168e-08,2.3798337734661216e-08,-4.4754724297183305e-05,3.864942281182017e-06,nan,MODEL_NOT_IDENTIFIED
4.5200000000000005,-7.677378509697935e-07,7.763362981439177e-08,0.0,4.931382157755963e-06,4.725550939212734e-07,1.6398963636469208e-06,-1.8108015602971518e-08,-6.736068232535346e-08,1.8348635710553917e-08,-3.922534842650153e-05,2.9798895515479417e-06,nan,MODEL_NOT_IDENTIFIED
4.54,-6.678364800311337e-07,8.574104581378071e-08,0.0,5.039696339570749e-06,3.39556506457184e-07,1.4044749162927345e-06,-1.5751722264782736e-08,-5.7690467987824364e-08,1.3184491544533404e-08,-3.359420702985685e-05,2.1412125247780193e-06,nan,MODEL_NOT_IDENTIFIED
4.5600000000000005,-5.668727460138623e-07,9.127626464736458e-08,0.0,5.039668160147906e-06,2.1558306541840964e-07,1.1697663000336303e-06,-1.337037182255874e-08,-4.804953403045337e-08,8.370780854149283e-09,-2.7980116130239722e-05,1.3594472525948898e-06,nan,MODEL_NOT_IDENTIFIED
4.58,-4.668882699808988e-07,9.443343431511142e-08,0.0,4.943904851154896e-06,1.0193972583899437e-07,9.401463217617827e-07,-1.1012118351308345e-08,-3.861762189575783e-08,3.958173169465533e-09,-2.2487742433301534e-05,6.428226630562754e-07,nan,MODEL_NOT_IDENTIFIED
4.6000000000000005,-3.6966850742904547e-07,9.5429287513962e-08,0.0,4.765365346278127e-06,-4.1664215818791133e-10,7.193849516331703e-07,-8.719073954731613e-09,-2.95495875659098e-08,-1.6177616706681293e-11,-1.7207261389274344e-05,-2.62730765129631e-09,nan,MODEL_NOT_IDENTIFIED
4.62,-2.7673863742633234e-07,9.449639642298829e-08,0.0,4.517073176811095e-06,-9.085492789794582e-08,5.106452001160921e-07,-6.527211805606635e-09,-2.0975355436175958e-08,-3.5277663831209894e-09,-1.2214330332637375e-05,-5.729229328651246e-07,nan,MODEL_NOT_IDENTIFIED
4.64,-1.8936487455121793e-07,9.187691145833976e-08,0.0,4.211861547498138e-06,-1.690438640345273e-07,3.1649365609911553e-07,-4.46639708944494e-09,-1.3000351180162955e-08,-6.563730494439847e-09,-7.570340547409182e-06,-1.0659752707558356e-06,nan,MODEL_NOT_IDENTIFIED
4.66,-1.085605477145969e-07,8.781684662801015e-08,0.0,3.862151690931187e-06,-2.3492342991415373e-07,1.3892112898773326e-07,-2.560530380780196e-09,-5.706349648347013e-09,-9.121739434866348e-09,-3.3229110138572456e-06,-1.4814058365258418e-06,nan,MODEL_NOT_IDENTIFIED
4.68,-3.509627571186723e-08,8.256095644510007e-08,0.0,3.4797648388076098e-06,-2.8867442957240605e-07,-2.0628173045680682e-08,-8.27787645735975e-10,8.47326600805664e-10,-1.1208813565468543e-08,4.934136650681699e-07,-1.8203547640207752e-06,nan,MODEL_NOT_IDENTIFIED
4.7,3.0486430494289885e-08,7.634823288905098e-08,0.0,3.0757674703734397e-06,-3.306870346913732e-07,-1.6122047622201926e-07,7.19058931863486e-10,6.6223217051244365e-09,-1.2840102692377639e-08,3.856298174374628e-06,-2.0852824404710825e-06,nan,MODEL_NOT_IDENTIFIED
4.72,8.785879589625921e-08,6.940803581026546e-08,0.0,2.6603489057352496e-06,-3.615290105420423e-07,-2.8239078597692605e-07,2.0722548001744247e-09,1.1599535463019141e-08,-1.4037652325758394e-08,6.75462011986232e-06,-2.2797691421673172e-06,nan,MODEL_NOT_IDENTIFIED
4.74,1.3688627325451237e-07,6.195685658133783e-08,0.0,2.2427298057537655e-06,-3.819142654104254e-07,-3.8409717338768996e-07,3.228626501603681e-09,1.5777245594408188e-08,-1.482918249918844e-08,9.18737658656726e-06,-2.4083167099945232e-06,nan,MODEL_NOT_IDENTIFIED
4.76,1.7760849878125628e-07,5.419570279125108e-08,0.0,1.8310997204597758e-06,-3.926722833324214e-07,-4.666723438587944e-07,4.189108903630016e-09,1.916911836720712e-08,-1.524690088664741e-08,1.1162525690443322e-05,-2.4761557950313724e-06,nan,MODEL_NOT_IDENTIFIED
4.78,2.102182712196395e-07,4.630808140097733e-08,0.0,1.4325814923025367e-06,-3.947189180411008e-07,-5.307737243500518e-07,4.958249395241426e-09,2.1802158371202074e-08,-1.5326368773429704e-08,1.2695792694461562e-05,-2.4890616878313447e-06,nan,MODEL_NOT_IDENTIFIED
4.8,2.3504006728975528e-07,3.845854903755387e-08,0.0,1.0532200656378236e-06,-3.890289445624062e-07,-5.773331897206935e-07,5.543701148028743e-09,2.371464346818431e-08,-1.5105435274021328e-08,1.3809467492577201e-05,-2.45318123127537e-06,nan,MODEL_NOT_IDENTIFIED
4.82,2.525085555910699e-07,3.079179097452592e-08,0.0,6.979930751360569e-07,-3.766106853760651e-07,-6.075074252287813e-07,5.955716340872186e-09,2.4954085872916855e-08,-1.4623252102364793e-08,1.4531217310154631e-05,-2.3748728154444806e-06,nan,MODEL_NOT_IDENTIFIED
4.84,2.63147517311568e-07,2.343218477748988e-08,0.0,3.708404777719067e-07,-3.584829517716797e-07,-6.226297941249804e-07,6.206648979650962e-09,2.5575255057631875e-08,-1.3919378237828169e-08,1.4892935405356909e-05,-2.260560971903224e-06,nan,MODEL_NOT_IDENTIFIED
4.86,2.6754952685025073e-07,1.6483800508610346e-08,0.0,7.471044956997662e-08,-3.3565446904862025e-07,-6.241644495779221e-07,6.310475640418314e-09,2.5638292845101922e-08,-1.3032981035262253e-08,1.4929643453615762e-05,-2.1166066308767565e-06,nan,MODEL_NOT_IDENTIFIED
4.88,2.663566899361543e-07,1.0030786688307156e-08,0.0,-1.883812173562877e-07,-3.09105887398929e-07,-6.136633015153943e-07,6.282341154897019e-09,2.5206945770754885e-08,-1.2002137733415979e-08,1.4678462219995057e-05,-1.9491936835104284e-06,nan,MODEL_NOT_IDENTIFIED
4.9,2.6024268211110944e-07,4.1380897953810574e-09,0.0,-4.172809167275561e-07,-2.797744193423142e-07,-5.927263236833877e-07,6.138134966609244e-09,2.4346934648187134e-08,-1.086323894859781e-08,1.417766212758433e-05,-1.764232106928566e-06,nan,MODEL_NOT_IDENTIFIED
4.92,2.49896277480513e-07,-1.1475451732106908e-09,0.0,-6.116188193407031e-07,-2.4854108993027517e-07,-5.629655663013716e-07,5.894102636760147e-09,2.3124476346423666e-08,-9.650493618410533e-09,1.3465802461556374e-05,-1.5672775651783594e-06,nan,MODEL_NOT_IDENTIFIED
4.94,2.3600650722858554e-07,-5.796344794576455e-09,0.0,-7.717246985518427e-07,-2.162205379054927e-07,-5.259731267817244e-07,5.566495790066474e-09,2.1604968149343893e-08,-8.395532995415879e-09,1.258096524777201e-05,-1.3634670962662284e-06,nan,MODEL_NOT_IDENTIFIED
4.96,2.1924954020222528e-07,-9.794098015516763e-09,0.0,-8.985402599634253e-07,-1.8355326473485543e-07,-4.832932264129105e-07,5.1712626776329575e-09,1.9851840772423628e-08,-7.1271096882172615e-09,1.1560087343602485e-05,-1.1574702352632617e-06,nan,MODEL_NOT_IDENTIFIED
4.98,2.0027733441299932e-07,-1.3140615285081304e-08,0.0,-9.93530047555563e-07,-1.5120019392687855e-07,-4.363984456955769e-07,4.723780509051422e-09,1.7925582201063354e-08,-5.870886407567953e-09,1.0438392001263251e-05,-9.534547058544463e-07,nan,MODEL_NOT_IDENTIFIED
5.0,1.797080689806175e-07,-1.584810061615348e-08,0.0,-1.058592784419517e-06,-1.197393751657329e-07,-3.866700858880389e-07,4.238629778342058e-09,1.588293101784648e-08,-4.64930799262827e-09,9.248919127629216e-06,-7.550656369068583e-07,nan,MODEL_NOT_IDENTIFIED
